TRDAR_CD,TRDAR_CD_NM,TRDAR_SE_CD_NM,display_as_of,display_window,recent_4q_sales_per_store_won,seoul_observed_percentile,actual_market_level,recent_4q_vs_prior_year_pct,year_over_year_trend,recent_4q_avg_store_count,recent_4q_quarterly_variation_pct,quarterly_variation_flag,observation_scope,metric_interpretation,permitted_decision_use,prohibited_interpretation,forecast_status
3130117,정릉시장,전통시장,2026Q2,2025Q3~2026Q2 실제 관측,33952212.0,11.027568922305765,관측 상권 하위 25%,-68.55002921671512,전년동기 대비 감소,5.0,8.305129434896505,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110428,상계5동주민센터,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,33717483.0,10.776942355889723,관측 상권 하위 25%,25.4683164911218,전년동기 대비 증가,8.0,9.729837543503425,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110131,성수동카페거리,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,32808475.719298247,10.526315789473683,관측 상권 하위 25%,-23.72903365025474,전년동기 대비 감소,14.25,21.57679077913731,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110082,용산구청,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,32152725.263157893,10.275689223057643,관측 상권 하위 25%,-2.2634468834521804,전년동기 수준 유지,4.75,15.990388488792947,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3130317,마천중앙시장,전통시장,2026Q2,2025Q3~2026Q2 실제 관측,31504869.0,10.025062656641603,관측 상권 하위 25%,,전년동기 수준 유지,3.0,4.837238526306142,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3130110,면목골목시장(면목시장),전통시장,2026Q2,2025Q3~2026Q2 실제 관측,30523309.0,9.774436090225564,관측 상권 하위 25%,-4.694089843328076,전년동기 수준 유지,4.0,7.0224666187200935,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110081,해방촌 남동측,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,28878104.9,9.523809523809524,관측 상권 하위 25%,-48.80176249493733,전년동기 대비 감소,10.0,99.99833304108641,분기별 변동 큼,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120041,신용산역(용산역),발달상권,2026Q2,2025Q3~2026Q2 실제 관측,28179796.691729322,9.273182957393484,관측 상권 하위 25%,-19.217772777099885,전년동기 대비 감소,33.25,6.332096365884925,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120232,송파나루역,발달상권,2026Q2,2025Q3~2026Q2 실제 관측,26213552.0,9.022556390977442,관측 상권 하위 25%,-28.650729963901234,전년동기 대비 감소,2.0,54.177339536410734,분기별 변동 큼,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110008,배화여자대학교(박노수미술관),골목상권,2026Q2,2025Q3~2026Q2 실제 관측,26141402.82352941,8.771929824561402,관측 상권 하위 25%,-9.681317274581824,전년동기 수준 유지,8.5,16.732095122467154,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3130115,우림골목시장,전통시장,2026Q2,2025Q3~2026Q2 실제 관측,23836978.666666668,8.521303258145362,관측 상권 하위 25%,-45.65706679344779,전년동기 대비 감소,4.5,41.86650690589738,분기별 변동 주의,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110554,망원역 1번,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,23392234.0,8.270676691729323,관측 상권 하위 25%,6.86775296594031,전년동기 수준 유지,6.0,22.840627601597898,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110465,연신내역 7번,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,22841039.61904762,8.020050125313283,관측 상권 하위 25%,3.227912281319889,전년동기 수준 유지,5.25,16.00853326696779,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3111013,송파나루역 1번(송리단길),골목상권,2026Q2,2025Q3~2026Q2 실제 관측,22716381.066666666,7.769423558897243,관측 상권 하위 25%,15.344758942106473,전년동기 대비 증가,22.5,17.73910326204333,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110562,연트럴파크(연남동주민센터),골목상권,2026Q2,2025Q3~2026Q2 실제 관측,22200658.376811594,7.518796992481203,관측 상권 하위 25%,-17.24203771131313,전년동기 대비 감소,17.25,14.4959258581234,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120200,학동사거리,발달상권,2026Q2,2025Q3~2026Q2 실제 관측,22169643.53846154,7.268170426065162,관측 상권 하위 25%,-14.186503614699097,전년동기 대비 감소,13.0,41.663466464791995,분기별 변동 주의,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120167,고속터미널(고속터미널역),발달상권,2026Q2,2025Q3~2026Q2 실제 관측,21464602.86956522,7.017543859649122,관측 상권 하위 25%,3.4451334842372727,전년동기 수준 유지,23.0,7.9038882458020305,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120202,압구정로데오역(압구정로데오),발달상권,2026Q2,2025Q3~2026Q2 실제 관측,20370502.979591835,6.7669172932330826,관측 상권 하위 25%,-49.919834149070695,전년동기 대비 감소,24.5,7.970018932444293,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110174,아차산역 1번,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,19011715.166666668,6.516290726817042,관측 상권 하위 25%,-14.565954609755149,전년동기 대비 감소,6.0,10.095047772617306,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120108,신정네거리역,발달상권,2026Q2,2025Q3~2026Q2 실제 관측,17578834.133333333,6.265664160401002,관측 상권 하위 25%,12.145190708767117,전년동기 대비 증가,7.5,7.635111671469283,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120130,구로디지털단지역,발달상권,2026Q2,2025Q3~2026Q2 실제 관측,16930650.0,6.015037593984962,관측 상권 하위 25%,39.703780639497445,전년동기 대비 증가,4.0,29.82385185667839,분기별 변동 주의,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110095,한강진역 3번,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,15714800.59574468,5.764411027568922,관측 상권 하위 25%,-70.56180505483897,전년동기 대비 감소,11.75,10.284296229674203,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
